season,player,pos,age,team_id,g,gs,mp_per_g,fg_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,mp,per,ts_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ows,dws,ws,ws_per_48,obpm,dbpm,bpm,vorp,award_share,mov,mov_adj,win_loss_pct
2008,Zydrunas Ilgauskas,C,32,CLE,73,73,30.4,5.7,12.0,0.474,0.0,0.0,0.0,5.7,12.0,0.475,0.474,2.7,3.3,0.802,3.6,5.7,9.3,1.4,0.5,1.6,1.8,3.4,14.1,2222,18.7,0.522,0.001,0.276,13.1,22.2,17.5,8.5,0.8,4.3,12.0,22.9,2.9,3.2,6.1,0.131,-0.1,-0.3,-0.4,0.9,0.0,-0.35,-0.52,0.549
2008,Allen Iverson,SG,32,DEN,82,82,41.8,8.7,19.0,0.458,1.2,3.4,0.345,7.5,15.6,0.482,0.488,7.9,9.7,0.809,0.6,2.4,3.0,7.1,2.0,0.1,3.0,1.3,26.4,3424,20.9,0.567,0.177,0.512,1.5,6.1,3.8,27.4,2.2,0.2,11.4,26.7,8.9,2.8,11.6,0.163,3.4,-0.7,2.7,4.0,0.0,3.71,3.74,0.61
2008,Stephen Jackson,SF,29,GSW,73,73,39.1,6.7,16.5,0.405,2.5,6.9,0.363,4.2,9.6,0.435,0.481,4.2,5.1,0.832,0.9,3.4,4.4,4.1,1.3,0.4,2.7,2.3,20.1,2855,14.9,0.536,0.416,0.307,2.4,9.8,6.0,15.2,1.6,0.7,12.6,23.1,3.2,1.4,4.6,0.077,1.1,-1.2,-0.2,1.3,0.0,2.21,2.38,0.585
2008,LeBron James,SF,23,CLE,75,74,40.4,10.6,21.9,0.484,1.5,4.8,0.315,9.1,17.1,0.531,0.518,7.3,10.3,0.712,1.8,6.1,7.9,7.2,1.8,1.1,3.4,2.2,30.0,3027,29.1,0.568,0.219,0.47,4.9,17.8,11.1,37.3,2.4,2.1,11.4,33.5,10.7,4.6,15.2,0.242,8.2,2.6,10.9,9.8,0.348,-0.35,-0.52,0.549
2008,Antawn Jamison,PF,31,WAS,79,79,38.7,7.8,17.9,0.436,1.5,4.5,0.339,6.3,13.5,0.468,0.478,4.2,5.5,0.76,2.7,7.5,10.2,1.5,1.3,0.4,1.4,2.5,21.4,3061,20.3,0.525,0.25,0.309,8.0,23.3,15.4,7.2,1.9,0.9,6.6,25.9,6.0,3.2,9.2,0.144,3.1,-1.3,1.7,2.9,0.001,-0.33,-0.6,0.524
2008,Al Jefferson,C,23,MIN,82,82,35.6,8.8,17.6,0.5,0.0,0.1,0.0,8.8,17.5,0.502,0.5,3.5,4.8,0.721,3.8,7.4,11.1,1.4,0.9,1.5,2.0,2.7,21.0,2919,22.7,0.535,0.003,0.273,11.9,24.7,18.1,7.5,1.3,3.2,9.4,27.5,4.8,2.9,7.7,0.127,2.8,-1.2,1.6,2.6,0.0,-6.78,-6.25,0.268
2008,Richard Jefferson,SF,27,NJN,82,82,39.0,7.5,16.2,0.466,0.9,2.6,0.362,6.6,13.6,0.486,0.495,6.6,8.3,0.798,1.1,3.0,4.2,3.1,0.9,0.3,2.4,2.7,22.6,3200,17.4,0.571,0.16,0.511,3.4,9.0,6.2,15.0,1.2,0.5,10.9,26.1,6.1,1.5,7.6,0.114,1.6,-1.3,0.3,1.8,0.0,-5.06,-5.15,0.415
2008,Joe Johnson,SG,26,ATL,82,82,40.8,7.9,18.3,0.432,2.1,5.4,0.381,5.8,12.8,0.454,0.489,3.9,4.6,0.834,1.0,3.5,4.5,5.8,1.0,0.2,2.7,2.0,21.7,3343,17.3,0.535,0.297,0.253,2.9,9.9,6.4,25.5,1.3,0.4,11.8,25.6,5.3,1.7,7.0,0.1,2.7,-1.5,1.2,2.7,0.0,-1.82,-2.23,0.451
2008,Jason Kidd,PG,34,TOT,80,80,36.3,3.8,9.9,0.385,1.5,3.9,0.381,2.3,6.0,0.387,0.46,1.7,2.1,0.818,1.2,6.3,7.5,10.1,1.7,0.3,3.3,2.1,10.8,2906,16.7,0.499,0.393,0.208,3.8,20.0,12.0,44.0,2.5,0.7,23.5,17.9,2.0,3.8,5.9,0.097,1.6,1.3,3.0,3.6,0.0,0.0,0.0,0.5
2008,Andrei Kirilenko,SF,26,UTA,72,72,30.8,3.8,7.6,0.506,0.6,1.6,0.379,3.2,5.9,0.54,0.546,2.8,3.6,0.77,1.7,3.0,4.7,4.0,1.2,1.5,1.9,2.3,11.0,2217,17.2,0.603,0.213,0.472,6.7,11.9,9.3,18.2,2.0,4.0,17.6,16.1,4.3,2.8,7.1,0.154,3.1,2.0,5.2,4.0,0.0,6.88,6.87,0.659
2008,David Lee,PF,24,NYK,81,29,29.1,4.2,7.6,0.552,0.0,0.0,0.0,4.2,7.6,0.554,0.552,2.4,2.9,0.819,3.0,6.0,8.9,1.2,0.7,0.4,1.2,2.6,10.8,2356,18.0,0.606,0.003,0.383,11.3,24.1,17.5,6.7,1.2,1.0,11.8,15.6,5.6,1.8,7.4,0.151,1.1,-0.7,0.4,1.4,0.0,-6.61,-6.54,0.28
2008,Rashard Lewis,PF,28,ORL,81,81,38.0,6.4,14.0,0.455,2.8,6.8,0.409,3.6,7.2,0.498,0.554,2.7,3.2,0.838,1.2,4.2,5.4,2.4,1.2,0.5,1.7,2.6,18.2,3076,16.7,0.591,0.487,0.229,3.8,12.2,8.2,10.5,1.7,0.9,10.1,20.7,6.1,3.7,9.8,0.153,2.7,0.4,3.1,4.0,0.0,5.46,4.79,0.634
2008,Corey Maggette,SF,28,LAC,70,65,35.7,6.5,14.3,0.458,1.1,2.9,0.384,5.4,11.4,0.477,0.497,7.9,9.7,0.812,1.1,4.5,5.6,2.7,1.0,0.1,2.8,3.0,22.1,2502,19.3,0.595,0.203,0.681,3.6,14.7,9.1,14.3,1.5,0.2,13.0,27.6,5.1,1.8,6.9,0.133,2.6,-0.7,1.9,2.4,0.0,-7.27,-6.56,0.28
2008,Shawn Marion,PF,29,TOT,63,62,36.7,6.3,12.5,0.508,1.0,3.1,0.333,5.3,9.3,0.567,0.55,1.7,2.4,0.707,2.2,8.0,10.2,2.2,2.0,1.3,1.4,2.4,15.4,2315,19.2,0.57,0.252,0.191,7.1,23.9,16.0,9.4,2.7,2.5,9.2,18.5,3.5,3.9,7.4,0.153,1.7,1.6,3.3,3.1,0.0,0.0,0.0,0.5
2008,Kenyon Martin,PF,30,DEN,71,71,30.4,5.3,9.8,0.538,0.0,0.2,0.182,5.3,9.7,0.544,0.539,1.7,3.0,0.58,1.5,5.0,6.5,1.3,1.2,1.2,1.3,3.3,12.4,2159,14.7,0.553,0.016,0.303,5.4,17.5,11.6,6.3,2.0,2.8,10.3,17.4,2.0,3.0,5.0,0.111,-1.6,0.8,-0.8,0.6,0.0,3.71,3.74,0.61
2008,Kevin Martin,SG,24,SAC,61,57,36.3,6.8,15.0,0.456,1.8,4.4,0.402,5.1,10.6,0.478,0.515,8.2,9.5,0.869,0.8,3.7,4.5,2.1,1.0,0.1,2.1,2.5,23.7,2216,21.0,0.618,0.291,0.632,2.6,11.8,7.3,10.1,1.4,0.2,10.1,26.2,7.4,1.1,8.4,0.183,3.8,-1.4,2.4,2.4,0.0,-2.26,-1.85,0.463
2008,Tracy McGrady,SG,28,HOU,66,62,37.0,8.3,19.8,0.419,1.3,4.5,0.292,7.0,15.3,0.457,0.452,3.7,5.4,0.684,0.6,4.5,5.1,5.9,1.0,0.5,2.4,1.4,21.6,2440,18.4,0.487,0.226,0.274,2.0,13.5,7.8,29.6,1.5,0.9,9.8,30.4,2.0,3.8,5.8,0.115,2.4,0.5,2.9,3.1,0.015,4.68,4.83,0.671
2008,Andre Miller,PG,31,PHI,82,82,36.8,6.9,14.1,0.492,0.0,0.4,0.088,6.9,13.7,0.504,0.494,3.1,4.1,0.772,1.2,2.8,4.0,6.9,1.3,0.1,2.5,2.2,17.0,3016,18.4,0.537,0.029,0.288,3.7,9.1,6.4,32.0,1.8,0.2,13.7,22.6,5.7,2.6,8.3,0.131,2.1,-0.3,1.8,2.9,0.0,0.41,0.19,0.488
2008,Brad Miller,C,31,SAC,72,72,34.9,4.7,10.1,0.463,0.4,1.3,0.311,4.3,8.9,0.484,0.482,3.6,4.3,0.848,2.3,7.1,9.5,3.7,1.0,1.0,2.3,3.4,13.4,2513,16.8,0.558,0.124,0.424,8.0,23.7,16.0,16.6,1.4,2.3,16.0,18.3,3.8,2.7,6.5,0.125,0.9,0.8,1.7,2.3,0.0,-2.26,-1.85,0.463
2008,Mike Miller,SG,27,MEM,70,70,35.3,5.9,11.8,0.502,2.2,5.1,0.432,3.7,6.6,0.557,0.596,2.3,3.0,0.774,0.7,5.9,6.7,3.4,0.5,0.2,2.6,2.1,16.4,2474,16.1,0.625,0.436,0.257,2.3,19.0,10.6,16.0,0.7,0.5,16.6,19.8,3.9,1.1,5.0,0.098,2.2,-1.1,1.1,2.0,0.0,-6.21,-5.75,0.268
2008,Cuttino Mobley,SG,32,LAC,77,38,35.1,4.9,11.3,0.433,0.9,2.5,0.349,4.0,8.8,0.457,0.472,2.1,2.6,0.819,0.6,2.9,3.6,2.6,1.0,0.4,1.6,2.0,12.8,2702,11.5,0.514,0.221,0.229,2.1,9.7,5.9,13.1,1.5,0.9,11.4,18.5,0.4,1.7,2.1,0.037,-1.7,-0.6,-2.3,-0.2,0.0,-7.27,-6.56,0.28
2008,Troy Murphy,PF,27,IND,75,61,28.1,4.2,9.2,0.455,1.3,3.1,0.398,2.9,6.1,0.484,0.522,2.6,3.2,0.797,1.4,5.8,7.2,2.2,0.7,0.4,1.3,2.9,12.2,2106,16.0,0.573,0.341,0.348,5.5,22.9,14.0,12.3,1.1,1.1,10.7,18.4,3.7,2.5,6.2,0.141,0.9,0.2,1.2,1.7,0.0,-1.4,-1.86,0.439
2008,Steve Nash,PG,33,PHO,81,81,34.3,6.0,11.9,0.504,2.2,4.7,0.47,3.8,7.2,0.527,0.597,2.7,3.0,0.906,0.3,3.1,3.5,11.1,0.7,0.1,3.6,1.4,16.9,2780,21.1,0.641,0.396,0.255,1.2,9.6,5.7,47.3,0.9,0.1,21.6,22.0,9.0,1.4,10.5,0.181,5.8,-1.8,3.9,4.2,0.014,5.05,5.14,0.671
2008,Jameer Nelson,PG,25,ORL,69,62,28.4,4.1,8.7,0.469,0.9,2.2,0.416,3.2,6.5,0.488,0.522,1.8,2.2,0.828,0.4,3.1,3.5,5.6,0.9,0.1,2.0,2.4,10.9,1961,15.5,0.564,0.255,0.25,1.7,12.1,7.1,31.1,1.7,0.1,17.4,19.0,3.4,2.2,5.6,0.136,0.7,0.5,1.2,1.6,0.0,5.46,4.79,0.634
2008,Dirk Nowitzki,PF,29,DAL,77,77,36.0,8.2,17.1,0.479,1.0,2.9,0.359,7.2,14.2,0.504,0.51,6.2,7.1,0.879,1.2,7.3,8.6,3.5,0.7,0.9,2.1,2.6,23.6,2769,24.6,0.585,0.167,0.414,4.1,22.8,13.8,17.8,1.0,1.9,9.3,28.8,8.9,4.0,12.9,0.223,5.6,1.0,6.6,6.0,0.004,4.54,4.7,0.622
2008,Shaquille O'Neal,C,35,TOT,61,61,28.7,5.4,9.1,0.593,0.0,0.0,,5.4,9.1,0.593,0.593,2.8,5.5,0.503,2.7,6.4,9.1,1.5,0.5,1.4,3.0,3.7,13.6,1748,17.1,0.589,0.0,0.606,11.4,24.8,18.4,9.1,0.9,3.7,20.4,23.5,0.6,2.3,2.8,0.078,-1.2,0.2,-1.1,0.4,0.0,0.0,0.0,0.5
2008,Lamar Odom,PF,28,LAL,77,77,37.9,5.4,10.3,0.525,0.4,1.5,0.274,5.0,8.9,0.566,0.544,3.0,4.3,0.698,2.6,8.1,10.6,3.5,1.0,0.9,2.0,2.9,14.2,2921,16.9,0.582,0.142,0.413,7.8,22.7,15.6,13.8,1.3,1.8,14.2,16.5,5.3,4.3,9.7,0.159,1.3,1.0,2.3,3.2,0.0,7.26,7.34,0.695
2008,Emeka Okafor,C,25,CHA,82,82,33.1,5.6,10.5,0.535,0.0,0.0,,5.6,10.5,0.535,0.535,2.6,4.6,0.57,3.1,7.6,10.7,0.9,0.8,1.7,2.0,2.9,13.8,2718,17.4,0.553,0.0,0.435,10.7,26.4,18.5,4.5,1.2,3.9,13.8,20.0,2.2,3.6,5.8,0.103,-0.7,-0.4,-1.1,0.6,0.0,-4.38,-4.48,0.39
2008,Mehmet Okur,C,28,UTA,72,72,33.2,5.2,11.7,0.445,1.6,4.1,0.388,3.6,7.6,0.475,0.512,2.6,3.2,0.804,1.8,5.9,7.7,2.0,0.8,0.4,1.4,3.3,14.5,2390,15.2,0.556,0.35,0.273,6.8,21.5,14.2,9.0,1.2,1.0,9.9,19.6,4.0,2.7,6.7,0.134,1.3,-0.5,0.8,1.7,0.0,6.88,6.87,0.659
2008,Anthony Parker,SG,32,TOR,82,82,32.1,4.8,10.1,0.476,1.6,3.7,0.438,3.2,6.4,0.499,0.557,1.2,1.5,0.816,0.6,3.5,4.1,2.2,1.0,0.2,1.1,1.9,12.5,2634,14.4,0.58,0.367,0.151,2.2,12.9,7.5,10.8,1.6,0.5,9.0,17.4,3.8,2.5,6.2,0.113,0.6,0.2,0.9,1.9,0.0,2.9,2.47,0.5
2008,Tony Parker,PG,25,SAS,69,68,33.5,7.5,15.1,0.494,0.2,1.0,0.258,7.2,14.2,0.51,0.502,3.6,5.0,0.715,0.4,2.8,3.2,6.0,0.8,0.1,2.4,1.3,18.8,2312,20.0,0.542,0.063,0.333,1.6,9.6,5.6,34.1,1.3,0.3,12.1,28.2,3.9,3.2,7.0,0.146,2.5,-0.1,2.4,2.6,0.0,4.79,5.1,0.683
2008,Chris Paul,PG,22,NOH,80,80,37.6,7.9,16.1,0.488,1.2,3.1,0.369,6.7,13.0,0.516,0.524,4.2,4.9,0.851,0.8,3.2,4.0,11.6,2.7,0.1,2.5,2.3,21.1,3006,28.3,0.576,0.193,0.302,2.4,10.3,6.2,52.2,3.9,0.1,12.1,25.7,13.2,4.6,17.8,0.284,7.2,3.2,10.4,9.3,0.71,5.28,5.46,0.683
2008,Paul Pierce,SF,30,BOS,80,80,35.9,6.4,13.7,0.464,1.8,4.6,0.392,4.6,9.2,0.499,0.529,5.1,6.1,0.843,0.7,4.5,5.1,4.5,1.3,0.5,2.8,2.5,19.6,2874,19.6,0.599,0.332,0.442,2.3,14.0,8.5,21.8,1.9,1.0,14.4,24.8,6.7,5.7,12.4,0.207,3.3,1.4,4.8,5.0,0.001,10.26,9.31,0.805
2008,Tayshaun Prince,SF,27,DET,82,82,32.9,5.1,11.5,0.448,0.6,1.8,0.363,4.5,9.7,0.463,0.476,2.3,2.9,0.768,1.3,3.5,4.9,3.3,0.5,0.4,1.1,1.1,13.2,2694,15.6,0.516,0.155,0.256,4.8,12.9,8.8,16.5,0.9,1.0,8.0,19.9,4.3,3.2,7.5,0.133,1.7,-0.1,1.6,2.5,0.0,7.39,6.67,0.72
2008,Zach Randolph,C,26,NYK,69,68,32.5,7.0,15.3,0.459,0.3,1.2,0.275,6.7,14.2,0.474,0.47,3.2,4.2,0.772,2.7,7.6,10.3,2.0,0.9,0.2,2.7,2.8,17.6,2244,18.0,0.513,0.076,0.273,9.1,27.6,18.0,11.8,1.4,0.6,13.6,27.4,0.9,2.0,3.0,0.063,0.5,-1.1,-0.6,0.8,0.0,-6.61,-6.54,0.28
2008,Michael Redd,SG,28,MIL,72,71,37.5,7.6,17.3,0.442,1.8,5.0,0.362,5.8,12.3,0.475,0.495,5.6,6.8,0.82,1.2,3.1,4.3,3.4,0.9,0.2,2.5,1.7,22.7,2702,18.8,0.559,0.289,0.394,3.5,10.2,6.7,16.4,1.3,0.4,11.0,27.3,5.6,0.2,5.8,0.104,3.5,-2.1,1.5,2.4,0.0,-6.89,-6.91,0.317
2008,Jason Richardson,SF,27,CHA,82,82,38.4,7.9,17.9,0.441,3.0,7.3,0.406,4.9,10.6,0.466,0.524,3.0,4.0,0.752,1.0,4.4,5.4,3.1,1.4,0.7,2.0,2.9,21.8,3149,18.4,0.554,0.408,0.225,2.9,13.3,8.0,15.2,1.9,1.4,9.3,25.9,4.8,2.6,7.4,0.113,3.3,-0.3,3.0,4.0,0.0,-4.38,-4.48,0.39
2008,Rajon Rondo,PG,21,BOS,77,77,29.9,4.6,9.3,0.492,0.1,0.2,0.263,4.5,9.0,0.499,0.496,1.4,2.3,0.611,1.0,3.2,4.2,5.1,1.7,0.2,1.9,2.4,10.6,2306,15.6,0.515,0.027,0.245,4.3,11.9,8.3,28.2,3.0,0.5,15.7,18.9,2.3,4.9,7.2,0.15,-0.4,2.6,2.1,2.4,0.0,10.26,9.31,0.805
2008,Brandon Roy,SG,23,POR,74,74,37.7,7.2,15.8,0.454,1.0,2.9,0.34,6.2,12.9,0.48,0.485,3.8,5.0,0.753,1.1,3.6,4.7,5.8,1.1,0.2,1.8,2.0,19.1,2792,19.4,0.531,0.184,0.319,3.4,11.2,7.3,28.2,1.5,0.4,9.3,24.9,5.9,2.1,8.0,0.138,3.2,0.1,3.3,3.6,0.0,-0.98,-0.52,0.5
2008,John Salmons,SG,28,SAC,81,41,31.1,4.7,9.9,0.477,0.5,1.5,0.325,4.2,8.4,0.504,0.501,2.6,3.2,0.823,0.9,3.4,4.3,2.6,1.1,0.4,2.1,2.1,12.5,2517,13.9,0.556,0.15,0.325,3.6,12.6,8.2,13.4,1.9,1.0,15.7,19.2,2.0,1.7,3.7,0.071,-0.3,-0.3,-0.6,0.9,0.0,-2.26,-1.85,0.463
2008,Josh Smith,PF,22,ATL,81,81,35.5,6.4,14.0,0.457,0.3,1.2,0.253,6.1,12.8,0.477,0.468,4.1,5.8,0.71,2.0,6.2,8.2,3.4,1.5,2.8,3.0,3.3,17.2,2873,19.0,0.52,0.087,0.414,6.6,20.4,13.5,16.6,2.3,5.9,15.5,25.0,1.2,4.6,5.8,0.097,0.5,2.5,3.0,3.7,0.0,-1.82,-2.23,0.451
2008,DeShawn Stevenson,SG,26,WAS,82,82,31.3,3.7,9.5,0.386,1.9,5.0,0.383,1.7,4.5,0.39,0.487,1.9,2.4,0.797,0.5,2.4,2.9,3.1,0.8,0.2,1.2,1.3,11.2,2564,12.6,0.529,0.529,0.253,1.6,9.3,5.4,15.5,1.4,0.5,10.5,17.4,3.2,0.9,4.1,0.077,0.9,-1.0,-0.2,1.2,0.0,-0.33,-0.6,0.524
2008,Peja Stojaković,SF,30,NOH,77,77,35.2,5.9,13.3,0.44,3.0,6.8,0.441,2.9,6.5,0.438,0.552,1.7,1.8,0.929,0.8,3.5,4.3,1.2,0.7,0.1,0.8,1.6,16.4,2711,15.7,0.581,0.511,0.136,2.7,11.8,7.1,5.6,1.1,0.3,5.3,19.7,5.8,2.4,8.1,0.144,2.5,-0.9,1.7,2.5,0.0,5.28,5.46,0.683
2008,Amar'e Stoudemire,C,25,PHO,79,79,33.9,9.0,15.3,0.59,0.1,0.4,0.161,9.0,14.9,0.601,0.592,7.0,8.7,0.805,2.3,6.8,9.1,1.5,0.8,2.1,2.2,3.7,25.2,2677,27.6,0.656,0.026,0.571,8.2,21.1,15.2,7.5,1.2,4.0,10.3,28.2,10.9,3.8,14.6,0.262,4.2,0.6,4.8,4.6,0.021,5.05,5.14,0.671
2008,Jason Terry,SG,30,DAL,82,34,31.5,5.7,12.3,0.467,1.7,4.4,0.375,4.1,7.9,0.519,0.535,2.3,2.7,0.857,0.4,2.2,2.5,3.2,1.1,0.2,1.1,2.1,15.5,2579,17.8,0.574,0.36,0.221,1.4,7.7,4.7,17.5,1.8,0.5,7.7,21.7,6.1,2.5,8.6,0.16,2.6,0.4,3.1,3.3,0.0,4.54,4.7,0.622
2008,Tim Thomas,PF,30,LAC,63,51,30.8,4.6,11.2,0.413,1.3,4.3,0.306,3.3,6.9,0.479,0.472,1.8,2.4,0.752,1.0,4.1,5.1,2.7,0.6,0.5,1.6,3.0,12.4,1940,12.2,0.505,0.384,0.217,3.7,15.6,9.6,15.7,1.1,1.1,11.3,20.7,0.3,1.4,1.7,0.042,-0.9,-0.5,-1.4,0.3,0.0,-7.27,-6.56,0.28
2008,Hedo Türkoğlu,SF,28,ORL,82,82,36.9,6.8,14.9,0.456,2.0,5.1,0.4,4.8,9.8,0.485,0.524,4.0,4.8,0.829,1.0,4.7,5.7,5.0,0.9,0.3,3.0,3.0,19.5,3026,17.8,0.576,0.34,0.321,3.3,14.2,9.0,22.9,1.3,0.6,15.0,24.8,5.6,3.5,9.0,0.143,2.6,0.1,2.7,3.6,0.0,5.46,4.79,0.634
2008,Beno Udrih,PG,25,SAC,65,51,32.0,5.0,10.9,0.463,0.8,2.1,0.387,4.2,8.8,0.482,0.501,1.9,2.3,0.85,0.5,2.8,3.3,4.3,0.9,0.2,2.3,2.1,12.8,2080,13.3,0.54,0.194,0.208,2.0,10.2,6.2,22.2,1.4,0.4,16.1,19.8,1.5,0.9,2.4,0.056,-0.2,-1.2,-1.4,0.3,0.0,-2.26,-1.85,0.463
2008,Gerald Wallace,PF,25,CHA,62,59,38.3,6.6,14.6,0.449,1.1,3.6,0.321,5.4,11.1,0.491,0.488,5.0,6.9,0.731,0.9,5.1,6.0,3.5,2.1,0.9,2.9,3.0,19.4,2376,17.5,0.547,0.243,0.471,2.8,15.3,9.0,15.9,2.9,1.9,14.1,24.6,1.8,2.8,4.6,0.094,0.8,1.3,2.1,2.5,0.0,-4.38,-4.48,0.39
2008,Rasheed Wallace,C,33,DET,77,76,30.5,4.9,11.3,0.432,1.5,4.1,0.356,3.4,7.2,0.476,0.497,1.5,1.9,0.767,1.1,5.5,6.6,1.8,1.2,1.7,1.1,2.8,12.7,2346,17.2,0.523,0.362,0.172,4.3,21.8,13.0,9.7,2.1,4.3,8.4,20.5,2.5,5.1,7.6,0.155,1.5,2.6,4.1,3.6,0.001,7.39,6.67,0.72
2008,Earl Watson,PG,28,SEA,78,73,29.1,4.3,9.6,0.454,0.6,1.7,0.371,3.7,7.9,0.472,0.487,1.4,1.9,0.766,0.6,2.3,2.9,6.8,0.9,0.1,2.2,2.0,10.7,2269,14.6,0.517,0.177,0.194,2.1,8.7,5.4,36.6,1.5,0.3,17.8,18.8,1.7,1.1,2.9,0.061,0.1,-1.0,-0.9,0.6,0.0,-8.76,-8.04,0.244
2008,Martell Webster,SF,21,POR,75,70,28.4,3.7,8.7,0.422,1.6,4.2,0.388,2.1,4.5,0.454,0.516,1.6,2.2,0.735,0.7,3.2,3.9,1.2,0.6,0.4,1.1,2.1,10.7,2132,12.0,0.548,0.483,0.253,3.0,13.3,8.2,7.0,1.1,1.0,10.2,18.0,1.8,1.7,3.5,0.079,0.1,-0.2,-0.2,1.0,0.0,-0.98,-0.52,0.5
2008,David West,PF,27,NOH,76,76,37.8,8.3,17.2,0.482,0.1,0.3,0.24,8.2,16.8,0.487,0.484,3.9,4.6,0.85,2.4,6.5,8.9,2.3,0.8,1.3,2.2,2.7,20.6,2870,19.9,0.535,0.019,0.27,7.2,20.6,13.7,10.6,1.2,2.7,10.2,26.3,4.3,4.0,8.4,0.14,1.3,0.2,1.5,2.6,0.0,5.28,5.46,0.683
2008,Chris Wilcox,PF,25,SEA,62,55,28.0,5.4,10.3,0.524,0.0,0.0,0.0,5.4,10.2,0.526,0.524,2.6,4.0,0.645,2.0,5.0,7.0,1.2,0.7,0.6,1.7,2.8,13.4,1739,16.3,0.554,0.005,0.389,7.9,19.2,13.6,7.1,1.3,1.5,12.1,21.2,1.7,1.6,3.4,0.093,-0.7,-0.3,-1.0,0.4,0.0,-8.76,-8.04,0.244
2008,Deron Williams,PG,23,UTA,82,82,37.3,6.9,13.6,0.507,1.0,2.6,0.395,5.9,11.1,0.533,0.544,4.0,5.0,0.803,0.4,2.5,3.0,10.5,1.1,0.3,3.4,2.4,18.8,3059,20.8,0.595,0.188,0.368,1.4,8.3,4.9,43.6,1.5,0.6,17.7,23.1,8.9,2.3,11.3,0.177,4.9,-1.1,3.8,4.5,0.003,6.88,6.87,0.659
2008,Marvin Williams,SF,21,ATL,80,80,34.6,5.3,11.5,0.462,0.0,0.1,0.1,5.3,11.4,0.466,0.462,4.2,5.1,0.822,1.5,4.2,5.7,1.7,1.0,0.4,1.6,2.8,14.8,2765,14.5,0.54,0.011,0.446,5.0,14.2,9.6,8.3,1.5,0.9,10.4,20.1,3.6,2.1,5.7,0.099,-0.9,-0.5,-1.4,0.4,0.0,-1.82,-2.23,0.451
2008,Mo Williams,PG,25,MIL,66,66,36.5,6.7,13.9,0.48,1.3,3.5,0.385,5.3,10.4,0.512,0.528,2.5,2.9,0.856,0.6,2.9,3.5,6.3,1.2,0.2,2.8,2.8,17.2,2410,17.0,0.566,0.251,0.211,1.7,9.8,5.6,30.0,1.7,0.3,15.3,22.1,4.1,0.5,4.5,0.091,1.7,-1.4,0.3,1.4,0.0,-6.89,-6.91,0.317
2009,LaMarcus Aldridge,PF,23,POR,81,81,37.1,7.4,15.3,0.484,0.1,0.3,0.25,7.3,15.0,0.489,0.486,3.2,4.1,0.781,2.9,4.6,7.5,1.9,1.0,1.0,1.5,2.6,18.1,3004,19.1,0.529,0.023,0.269,9.5,15.6,12.5,9.3,1.4,2.0,8.0,23.7,6.1,3.3,9.5,0.151,1.7,-0.4,1.3,2.5,0.0,5.34,5.0,0.659
2009,Ray Allen,SG,33,BOS,79,79,36.4,6.3,13.2,0.48,2.5,6.2,0.409,3.8,7.0,0.542,0.575,3.0,3.2,0.952,0.8,2.7,3.5,2.8,0.9,0.2,1.7,2.0,18.2,2876,17.3,0.624,0.467,0.239,2.9,8.6,5.9,12.6,1.3,0.4,10.4,20.8,7.4,3.7,11.1,0.186,3.7,0.3,4.0,4.3,0.0,7.51,7.44,0.756
2009,Rafer Alston,PG,32,TOT,77,76,31.8,4.1,10.6,0.385,1.5,4.3,0.338,2.6,6.4,0.417,0.454,2.0,2.7,0.75,0.4,2.5,2.9,5.3,1.4,0.1,1.8,1.8,11.7,2447,13.8,0.494,0.404,0.254,1.6,8.8,5.3,27.0,2.3,0.3,13.3,19.9,1.7,3.7,5.3,0.104,-0.3,1.1,0.8,1.8,0.0,0.0,0.0,0.5
2009,Carmelo Anthony,SF,24,DEN,66,66,34.5,8.1,18.3,0.443,1.0,2.6,0.371,7.2,15.7,0.455,0.469,5.6,7.1,0.793,1.6,5.2,6.8,3.4,1.1,0.4,3.0,3.0,22.8,2277,19.0,0.532,0.141,0.388,5.6,17.0,11.5,18.1,1.7,0.8,12.3,31.5,2.4,2.6,5.0,0.105,1.5,-1.0,0.5,1.5,0.0,3.41,3.13,0.659
2009,Kelenna Azubuike,SF,25,GSW,74,51,32.1,5.3,11.4,0.464,1.3,2.8,0.448,4.0,8.6,0.469,0.52,2.5,3.1,0.808,1.5,3.5,5.0,1.6,0.8,0.7,1.3,2.5,14.4,2375,14.7,0.562,0.249,0.271,5.1,11.8,8.5,7.6,1.2,1.5,9.1,18.7,3.6,0.5,4.1,0.083,1.0,-1.5,-0.5,0.9,0.0,-3.74,-3.8,0.354
