season,player,pos,age,team_id,g,gs,mp_per_g,fg_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,mp,per,ts_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ows,dws,ws,ws_per_48,obpm,dbpm,bpm,vorp,award_share,mov,mov_adj,win_loss_pct,MVP_rank,era
2014,Goran Dragić,SG,27,PHO,0.1489623204935179,0.3997694835599032,0.7537599653044542,0.9097944907182268,0.4596006853877255,0.505,0.48155662936947563,0.31068454222447484,0.408,0.5433138936962387,0.18964585569475603,0.542,0.561,0.7020405988949856,0.7944473600694394,0.76,-0.40932715111629137,-1.1227406244059164,-0.922195366060889,1.1567074858646738,0.7672597215010182,-0.5357375469196466,1.0488911819496225,0.5970223141259932,0.9469534777661106,2668,21.4,0.604,0.274,0.381,2.9,7.4,5.2,28.1,2.0,0.6,14.3,24.5,8.4,2.0,1.1581478198225086,1.1421405578344792,4.1,-0.2,0.9638038181795175,0.9873150105708247,0.002,2.63,3.02,0.48437150835748566,,Analytics/3PT
2014,Andre Drummond,C,20,DET,0.9393746333162649,0.7566452457078,-0.23406587581461477,-0.05994253599168418,-1.1523229847677134,0.623,-1.35631087354522,-1.471686749518764,0.0,0.6644385345202662,-0.08641716285935229,0.625,0.623,-0.9558209425463967,-0.017700662019895456,0.418,3.9345528199137383,1.7163735982297343,2.6207790731830145,-1.4898392417936996,0.2936988251443067,1.6658343784158014,-1.0488911819496218,1.9900743804199776,-0.6597775670424157,2619,22.6,0.599,0.003,0.427,17.5,27.7,22.3,2.2,2.0,4.0,10.7,16.7,6.4,3.5,1.03812054203323,1.0699980628361276,2.0,-0.6,-0.005592672059068746,0.05285412262156454,0.0,-3.66,-4.14,-1.0784194017661028,,Analytics/3PT
2014,Tim Duncan,C,37,SAS,-0.16720260463558093,0.3402901898685871,-1.3277301999107245,0.00932439448759496,-0.26412014611063517,0.49,-1.35631087354522,-1.4259849215253475,0.0,0.7250008549322797,0.7417718928029722,0.493,0.49,-0.027418479339222614,0.1447289423979714,0.731,0.7490408411583831,1.6131330810429834,1.3807380194476482,-0.23874442508246865,-1.1269838639258278,2.173889438108597,6.654303660152942e-16,-1.1940446282519876,-0.28172320355805675,2158,21.3,0.535,0.006,0.349,8.6,28.3,18.8,16.0,1.0,4.6,13.2,25.2,2.8,4.6,0.28795005585023997,0.7453568353435458,1.2,2.1,0.7311486605222567,0.38266384778012696,0.017,7.72,7.99,1.6412427015658568,,Analytics/3PT
2014,Mike Dunleavy,SF,33,CHI,1.0974570958808143,-0.43294062811852263,-0.5163018304200616,-1.3067472846187136,-1.185219386199457,0.43,0.36668991043730703,0.35638637021789127,0.38,-1.3341180390761862,-1.3133639119887222,0.467,0.51,-0.9558209425463967,-1.100564691472342,0.854,-0.69891914918496,-0.4516772626920351,-0.5678979221364986,-0.5755776449662617,-0.6534229675691162,-0.027682487226850946,-1.198732779370996,-0.7960297521679921,-1.1796023168334093,2584,12.6,0.549,0.419,0.212,2.1,13.0,7.6,12.3,1.3,1.4,11.3,17.0,2.4,4.1,0.017888680824363415,-0.03017498588873371,-0.3,1.1,-0.23824782971632938,-0.22198731501057065,0.0,1.85,1.19,0.48437150835748566,,Analytics/3PT
2014,Kevin Durant,SF,25,OKC,0.9393746333162649,0.7566452457078,1.953262772377607,3.1263362660551675,2.5649703770193195,0.503,1.4004903808268232,1.3161247580796351,0.391,1.9968095835845672,1.539287279737063,0.549,0.56,3.6861913734894727,3.176748224864822,0.873,-0.6023884831620705,1.1485507537026045,0.5658538984215508,0.9642313602167919,0.5304792733226626,0.14166919933741423,2.097782363899245,-0.597022314125994,3.7114760107454865,3122,29.8,0.635,0.291,0.477,2.2,18.6,10.8,26.7,1.7,1.5,12.2,33.0,14.8,4.4,3.828754750633953,3.108023546539559,8.8,1.4,3.4066829735807542,4.06553911205074,0.986,6.34,6.65,1.397690871416726,1.0,Analytics/3PT
2014,Monta Ellis,SG,28,DAL,1.0974570958808143,0.8161245393991161,1.388790863166711,0.7019936992803888,0.8543575025686492,0.451,-0.43737712208787227,-0.32914104968335445,0.33,0.8461254957563072,0.9871612426288463,0.474,0.478,0.63572613723733,0.6320177556515725,0.788,-0.7954498152078495,-0.7097785556589125,-0.7804763884911329,1.0604694230407328,1.4776010660360857,-0.5357375469196466,1.6482575716351213,-8.837705591435612e-16,0.6397843074350686,3023,16.8,0.532,0.164,0.336,1.5,9.8,5.6,24.8,2.4,0.6,15.2,26.0,2.8,2.1,-0.4622204303327502,-0.805706807121013,0.3,-0.5,-0.6647822854213074,-0.496828752642706,0.0,2.4,2.9,0.5723207803557829,,Analytics/3PT
2014,Tyreke Evans,SF,24,NOP,-0.4833675297646798,-2.7526330820798517,-1.6805251431675343,-0.40627718838808113,-0.16543094181540396,0.436,-1.0117107167487147,-0.877562985604351,0.221,0.17993997122415614,0.40436153679239556,0.461,0.448,0.10521044397608778,0.1447289423979714,0.771,-0.21626581907051223,-0.4000570040986596,-0.3907492001743034,0.7236362031569398,0.2936988251443067,-0.5357375469196466,0.4495247922641242,-0.39801487608399605,-0.4234935898646913,2028,18.4,0.504,0.106,0.346,4.3,15.4,9.8,30.4,2.2,0.9,14.5,27.1,1.8,1.3,-1.002343180384503,-0.8958849258689525,1.3,-0.7,-0.3157995489354163,-0.496828752642706,0.0,-2.71,-1.98,-0.6657343562356315,,Analytics/3PT
2014,Derrick Favors,PF,22,UTA,-0.32528506720013034,0.28081089617727095,-0.9749352566539147,-0.47554411886736087,-0.9220481747455083,0.522,-1.35631087354522,-1.471686749518764,0.0,0.30106461204818363,0.12829851823828722,0.523,0.522,-0.3589907876274991,-0.07184386349251783,0.669,1.3282248372957204,0.7872089435489761,1.026440575523258,-1.1048869904979362,-0.17986207121240477,1.496482691851536,-0.4495247922641232,1.5920595043359824,-0.7070343624779605,2201,19.0,0.556,0.001,0.38,10.1,23.7,16.7,7.3,1.8,3.8,12.9,20.8,2.9,2.3,-0.40220679143811117,-0.19249559963502463,0.0,0.1,-0.5096788469831335,-0.5517970401691331,0.0,-7.17,-6.27,-1.4099205039135307,,Analytics/3PT
2014,Randy Foye,SG,30,DEN,0.9393746333162649,0.5782073646338516,-0.7985377850255098,-1.0296795627015958,-0.7246697661550459,0.413,1.2856236618946546,1.3161247580796351,0.38,-1.6369296411362546,-1.558753261814596,0.456,0.521,-0.8231920192310862,-0.938135087054475,0.849,-0.891980481230739,-1.0711203658125408,-1.0284845992382063,0.0018507319773834712,-0.6534229675691162,-0.19703417379111612,-0.4495247922641232,0.19900743804199714,-0.7306627601957333,2485,13.3,0.558,0.569,0.211,1.6,8.5,5.0,17.7,1.3,1.2,13.2,18.8,3.3,1.3,-0.5522408886747092,-0.6073149458755462,0.9,-0.3,-0.3545754085449597,-0.33192389006342476,0.0,-2.15,-1.4,-0.5033664694695442,,Analytics/3PT
2014,Channing Frye,PF,30,PHO,1.0974570958808143,0.8161245393991161,-1.6805251431675343,-1.3067472846187136,-1.1523229847677134,0.432,0.9410235050981495,0.9505101341323041,0.37,-1.6369296411362546,-1.7121216054557673,0.509,0.535,-1.4200221741499837,-1.5337103032533204,0.821,-0.40932715111629137,-0.14195571113178226,-0.24903022260454746,-1.1048869904979362,-0.8902034157474722,0.3110208859016796,-1.4984159742137453,1.1940446282519863,-1.2268591122689545,2312,13.2,0.555,0.555,0.122,3.6,16.6,10.1,6.4,1.3,2.1,9.8,17.3,2.9,2.4,-0.3421931525434719,-0.24660247088378834,0.4,0.3,-0.27702368932587285,-0.33192389006342476,0.0,2.63,3.02,0.48437150835748566,,Analytics/3PT
2014,Marc Gasol,C,29,MEM,-2.5384395431038222,-0.5518992155011548,0.15400856176787653,-0.19847639695024308,-0.2970165475423787,0.473,-1.35631087354522,-1.380283093531931,0.182,0.5433138936962387,0.6497508866182697,0.477,0.474,-0.027418479339222614,0.03644253945272667,0.768,0.07332617899815622,0.683968426362225,0.49499440963667257,0.04996976338935394,-0.17986207121240477,1.1577793187230057,-0.2996831948427488,0.19900743804199714,-0.39986519214691896,1970,18.2,0.526,0.015,0.339,5.0,20.5,12.7,17.7,1.6,3.2,12.0,21.7,2.6,3.1,-0.2521726942015131,0.2583949941046728,1.1,2.0,0.6148210816936265,0.16279069767441876,0.0,1.57,2.17,0.6535047237388266,,Analytics/3PT
2014,Pau Gasol,C,33,LAL,-2.3803570805392726,-0.49241992180983873,-0.5515813247457431,0.7712606297596679,0.5911862911147002,0.48,-1.2414441546130515,-1.380283093531931,0.286,1.3306240590524168,1.44726627355236,0.483,0.482,-0.027418479339222614,0.09058574092534928,0.736,0.7490408411583831,1.6131330810429834,1.3807380194476482,-0.046268299434587,-1.3637643121041836,1.496482691851536,0.4495247922641242,-0.597022314125994,0.2617299439507092,1884,19.3,0.522,0.016,0.287,7.0,25.9,16.4,18.7,0.7,3.5,12.4,26.4,1.3,1.7,-1.0323499998318229,-0.8417780546201888,1.0,0.2,-0.08314439127815562,-0.38689217758985184,0.0,-6.29,-5.33,-1.2475526171474436,,Analytics/3PT
2014,Rudy Gay,SF,27,TOT,-0.32528506720013034,0.28081089617727095,0.6126419880017308,0.9790614211975066,1.051735911159111,0.455,-0.3225104031557038,-0.2377373936965216,0.33,1.0278124569923481,1.1405295862700175,0.481,0.483,0.8346695222102963,0.6861609571241947,0.822,0.16985684502104584,-0.038715193945031236,0.06983747692740402,-0.2868634564944391,0.5304792733226626,0.3110208859016796,1.4984159742137466,-0.1990074380419989,0.8760682846127931,2531,18.3,0.54,0.167,0.328,5.0,14.8,9.8,15.1,1.9,1.8,14.2,27.6,2.3,2.5,-0.49222724978006993,-0.5712436983763705,1.8,0.0,0.1107349067695616,0.10782241014799165,0.0,0.0,0.0,-0.09068142393907272,,Analytics/3PT
2014,Paul George,SF,23,IND,0.7812921707517155,0.6971659520164839,1.1418344028869456,0.8405275602389477,1.3149071226130604,0.424,1.2856236618946546,1.407528414066468,0.364,0.05881533040012916,0.3123405306076931,0.458,0.49,1.2325562921562279,0.9568769644873062,0.864,-0.5058578171391809,0.7872089435489761,0.3532754320669163,0.0018507319773834712,1.9511619623927972,-0.5357375469196466,1.0488911819496225,0.19900743804199714,1.2777510458149244,2898,20.1,0.555,0.367,0.341,2.6,17.7,10.5,17.9,2.7,0.6,12.5,28.3,4.4,6.4,1.3081819170591067,0.9978555678377761,2.7,2.1,1.351562414274952,1.5369978858350952,0.026,4.4,3.63,1.147373712652342,,Analytics/3PT
2014,Taj Gibson,PF,28,CHI,1.0974570958808143,-3.585343193758278,-1.5041276715391294,-0.54481104934664,-0.6917733647233023,0.479,-1.35631087354522,-1.4259849215253475,0.0,0.24050229163617015,0.3123405306076931,0.483,0.479,-0.3589907876274991,-0.34255987085562944,0.751,1.0386328392270516,-0.038715193945031236,0.3532754320669163,-1.1530060219099065,-1.3637643121041836,1.3271310052872707,-0.4495247922641232,0.19900743804199714,-0.777919555631278,2351,16.0,0.524,0.008,0.314,9.8,17.1,13.5,7.3,0.9,3.7,12.8,23.0,1.4,4.4,-0.22216587475419336,-0.10231748088708509,-1.3,0.4,-0.9362133026881115,-0.8816067653276953,0.0,1.85,1.19,0.48437150835748566,,Analytics/3PT
2014,Eric Gordon,SG,25,NOP,-1.748027230281075,-0.2545027470445742,-0.30462486446597525,-0.26774332742952284,-0.06674173752017279,0.436,0.48155662936947563,0.35638637021789127,0.391,-0.4862455533079944,-0.3318065126852265,0.456,0.498,-0.2926763259698437,-0.2884166693830071,0.785,-0.7954498152078495,-1.2259811415926671,-1.1347738324155232,-0.09438733084655745,0.2936988251443067,-0.7050892334839117,6.654303660152942e-16,-1.1940446282519876,-0.21083801040473923,2057,14.9,0.54,0.316,0.273,1.7,7.7,4.7,16.6,1.9,0.5,12.8,23.2,2.0,0.5,-1.1823840970684207,-1.1664192821127706,1.0,-1.4,-0.7423340046403942,-0.7716701902748413,0.0,-2.71,-1.98,-0.6657343562356315,,Analytics/3PT
2014,Marcin Gortat,C,29,WAS,0.9393746333162649,0.6971659520164839,-0.05766840418620987,-0.26774332742952284,-0.8562553718820205,0.542,-1.35631087354522,-1.471686749518764,1.0,0.48275157328422463,0.18964585569475603,0.541,0.542,-0.8231920192310862,-0.6674190796913634,0.686,1.1351635052499411,1.3034115294827306,1.3098785306627705,-0.8642918334380841,-1.3637643121041836,1.496482691851536,-0.7492079871068723,0.19900743804199714,-0.7306627601957333,2655,17.6,0.568,0.001,0.273,8.7,25.1,16.7,8.4,0.8,3.8,11.8,18.2,4.1,4.0,0.497997791981477,0.42071560785096346,0.2,0.6,-0.23824782971632938,-0.22198731501057065,0.0,1.27,0.47,0.15963573482531185,,Analytics/3PT
2014,Gerald Green,SG,28,PHO,1.0974570958808143,-1.2061714461056323,-1.6099661545161725,-0.33701025790880196,-0.23122374467889104,0.445,1.5153570997589918,1.3618265860730516,0.4,-1.0918687574281314,-1.159995568347551,0.492,0.547,-0.49161971094280976,-0.6674190796913634,0.848,-0.69891914918496,-0.864639331439039,-0.851335877276011,-0.960529896262025,-0.41664251939076047,-0.19703417379111612,-0.4495247922641232,0.5970223141259932,-0.11632441953364937,2330,16.5,0.585,0.507,0.229,2.3,10.9,6.6,8.6,1.5,1.4,11.6,23.6,4.2,1.9,-0.10213859696491512,0.060003132859205825,2.0,-0.6,-0.005592672059068746,-0.11205073995771656,0.0,2.63,3.02,0.48437150835748566,,Analytics/3PT
2014,Jeff Green,SF,27,BOS,1.0974570958808143,0.8161245393991161,0.4362445163733259,-0.05994253599168418,0.426704283955982,0.412,0.48155662936947563,0.7220009941652222,0.341,-0.3651209124839669,-0.08641716285935229,0.448,0.469,0.23783936729139848,0.1447289423979714,0.795,-0.6023884831620705,-0.2451962283185333,-0.42617894456674266,-0.8642918334380841,-0.8902034157474722,-0.027682487226850946,-0.14984159742137407,-0.39801487608399605,0.143587955361847,2805,13.1,0.52,0.338,0.304,2.1,13.6,7.7,8.4,1.0,1.3,11.1,23.6,1.3,2.0,-0.942329541489864,-1.1844549058623586,-0.2,-1.3,-1.1300926007358287,-1.0465116279069766,0.0,-4.46,-4.98,-1.4099205039135307,,Analytics/3PT
2014,Blake Griffin,PF,24,LAC,0.7812921707517155,0.6971659520164839,1.0007164255842196,2.0873323088659768,1.3149071226130604,0.528,-1.1265774356808833,-1.1974757815582657,0.273,2.420745826468664,2.0300659793888105,0.537,0.533,1.8957009087327807,2.364600202775487,0.715,1.0386328392270516,1.355031788076106,1.3098785306627705,0.1943268576252651,0.2936988251443067,-0.027682487226850946,1.0488911819496225,1.7910669423779795,1.8448325910414636,2863,23.9,0.583,0.032,0.496,7.7,21.2,14.7,19.2,1.6,1.4,11.9,29.0,8.1,4.1,1.7282773893215806,1.484817409076649,3.8,0.7,1.196458975836778,1.3720930232558142,0.347,6.98,7.27,1.228557656035385,3.0,Analytics/3PT
2014,James Harden,SG,24,HOU,-0.32528506720013034,0.28081089617727095,1.7768653007492021,1.0483283516767858,1.1504251154543421,0.456,1.4004903808268232,1.544633898046717,0.366,0.17993997122415614,0.03627751205358481,0.515,0.529,3.155675680228231,2.743602613083843,0.866,-0.5058578171391809,-0.2968164869119088,-0.3907492001743034,1.2529455486886143,1.2408206178577301,-0.3663858603553813,2.2476239613206195,-8.837705591435612e-16,2.152001761372505,2777,23.5,0.618,0.401,0.552,2.6,10.7,6.9,27.3,2.1,0.8,15.0,27.8,10.1,2.7,1.9083183060054987,1.7733873890700556,5.4,0.2,1.6229934315417558,1.7019027484143765,0.068,4.56,5.06,0.9850058258862547,5.0,Analytics/3PT
2014,Tobias Harris,PF,21,ORL,-2.2222746179747235,-1.919922970401426,-0.9396557623282331,-0.40627718838808113,-0.4286021532693534,0.464,-0.7819772788843777,-0.51194836165702,0.254,0.05881533040012916,-0.02506982540288401,0.508,0.486,0.038895982318432734,-0.017700662019895456,0.807,0.07332617899815622,0.5291076505820987,0.42413492085179444,-1.056767959085966,-0.8902034157474722,-0.3663858603553813,-1.198732779370996,-0.1990074380419989,-0.39986519214691896,1850,16.5,0.542,0.176,0.341,5.4,20.6,13.0,7.7,1.1,1.0,8.7,22.2,2.4,1.7,-0.7022749859113072,-0.2826737183829642,0.0,-0.7,-0.8198857238594811,-0.8816067653276953,0.0,-5.44,-5.88,-1.5790537192948713,,Analytics/3PT
2014,Spencer Hawes,C,25,TOT,0.7812921707517155,0.5782073646338516,-0.727978796374148,-0.683344910305199,-0.6588769632915588,0.456,0.48155662936947563,0.31068454222447484,0.416,-0.8496194757800767,-0.7919115436087399,0.478,0.529,-1.0884498658617072,-1.1547078929449643,0.783,0.26638751104393543,1.0969304951092287,0.8847215979535022,-0.23874442508246865,-1.1269838639258278,0.9884276321587403,0.1498415974213754,1.1940446282519863,-0.7306627601957333,2470,15.7,0.554,0.349,0.172,5.6,24.2,14.6,15.8,0.9,3.1,15.4,19.6,2.2,2.3,-0.5822477081220286,-0.6253505696251341,0.3,0.2,-0.3157995489354163,-0.33192389006342476,0.0,0.0,0.0,-0.09068142393907272,,Analytics/3PT
2014,Gordon Hayward,SF,23,UTA,0.3070447830580673,0.5187280709425355,1.212393391538306,-0.33701025790880196,0.130636671070289,0.413,-0.09277696529136678,0.17357905824422576,0.304,-0.24399627165993937,0.005603843325350672,0.453,0.454,0.569411675579675,0.4695881512337056,0.816,-0.5058578171391809,-0.09033545253840698,-0.24903022260454746,0.8198742659808808,0.7672597215010182,-0.19703417379111612,1.0488911819496225,-0.7960297521679921,-0.021810828662559942,2800,16.2,0.52,0.271,0.369,2.5,14.0,8.0,24.1,2.1,1.1,15.0,23.1,2.2,1.5,-0.8523090831479051,-1.0942767871144192,1.0,-0.2,-0.23824782971632938,-0.11205073995771656,0.0,-7.17,-6.27,-1.4099205039135307,,Analytics/3PT
2014,Gerald Henderson,SG,26,CHA,0.3070447830580673,0.5187280709425355,-0.3399043587916567,-0.54481104934664,-0.2970165475423787,0.433,-0.7819772788843777,-0.7861593296175182,0.348,-0.06230931042389836,0.2509931931512243,0.445,0.455,-0.027418479339222614,-0.017700662019895456,0.761,-0.891980481230739,-0.4516772626920351,-0.6387574109213768,-0.4312205507303503,-0.8902034157474722,-0.3663858603553813,-0.899049584528247,-0.597022314125994,-0.5416355784535535,2461,13.1,0.507,0.124,0.332,1.4,12.9,7.1,13.9,1.1,1.0,9.6,22.1,0.8,2.8,-0.8523090831479051,-0.9319561733681283,-1.6,0.1,-1.1300926007358287,-1.0465116279069766,0.0,-0.22,-0.89,0.07168646282701457,,Analytics/3PT
2014,Roy Hibbert,C,27,IND,0.9393746333162649,0.7566452457078,-1.1513327282823196,-1.3067472846187136,-1.2181157876312005,0.439,-1.35631087354522,-1.4259849215253475,0.4,-0.4256832328959809,-0.17843816904405524,0.439,0.44,-0.3589907876274991,-0.3967030723282518,0.77,1.1351635052499411,-0.193575969725158,0.2824159432820381,-1.1530060219099065,-1.6005447602825393,2.681944497801393,-0.4495247922641232,1.7910669423779795,-1.2977443054222715,2409,13.5,0.499,0.007,0.357,9.9,15.0,12.5,6.2,0.6,5.7,14.5,19.4,0.5,5.0,-0.3121863330961521,-0.2646380946333763,-2.9,1.5,-1.0913167411262852,-0.9915433403805496,0.0,4.4,3.63,1.147373712652342,,Analytics/3PT
2014,George Hill,PG,27,IND,0.1489623204935179,0.4592487772512194,-0.3399043587916567,-1.6530819370151102,-1.6128726048121247,0.442,0.13695647257297014,0.08217540225739292,0.365,-1.5158050003122274,-1.558753261814596,0.497,0.519,-0.8231920192310862,-0.938135087054475,0.807,-0.6023884831620705,-0.761398814252288,-0.7450466440986938,0.0018507319773834712,-0.17986207121240477,-0.5357375469196466,-1.348574376792371,-0.597022314125994,-1.4158862940111339,2434,13.4,0.563,0.422,0.286,2.6,10.1,6.5,17.2,1.6,0.7,11.7,14.8,3.8,4.0,0.4079773336395182,0.5650005978476668,-0.1,1.7,0.07195904716001822,-0.002114164904862328,0.0,4.4,3.63,1.147373712652342,,Analytics/3PT
2014,Dwight Howard,C,28,HOU,-0.6414499923292292,0.1618523087946387,0.259847044744921,0.49419290784255077,-0.5601877589963276,0.591,-1.35631087354522,-1.4259849215253475,0.286,1.0883747774043617,0.4350352055206297,0.594,0.593,1.1662418304985729,2.6894594116112205,0.547,1.9074088334330572,2.2841964427568646,2.266481629258624,-0.8161728020261136,-0.6534229675691162,2.0045377515443317,1.6482575716351213,1.9900743804199776,0.4743855234106617,2396,21.3,0.6,0.009,0.798,11.4,27.9,20.1,9.3,1.2,4.0,17.5,24.0,4.0,4.1,0.4679909725341575,0.6912499640947821,0.9,0.8,0.1495107663791051,0.05285412262156454,0.0,4.56,5.06,0.9850058258862547,,Analytics/3PT
2014,Serge Ibaka,PF,24,OKC,0.9393746333162649,0.7566452457078,-0.022388909860528394,0.3556590468839919,-0.2970165475423787,0.536,-1.0117107167487147,-1.1517739535648495,0.383,0.8461254957563072,0.46570887424886437,0.546,0.548,-0.8231920192310862,-0.8298486841092303,0.784,1.4247555033186097,0.7872089435489761,1.0618703199156974,-1.2011250533218771,-1.3637643121041836,3.528702930622719,-0.899049584528247,0.9950371902099884,-0.28172320355805675,2666,19.6,0.576,0.061,0.203,10.0,19.6,15.0,5.2,0.7,6.7,10.3,19.8,5.2,4.4,0.9481000836912711,0.9076774490898365,1.1,0.6,0.1107349067695616,0.16279069767441876,0.0,6.34,6.65,1.397690871416726,,Analytics/3PT
2014,Kyrie Irving,PG,21,CLE,-0.6414499923292292,0.1618523087946387,0.7890394596301357,1.0483283516767858,1.4464927283400346,0.43,0.596423348301644,0.7220009941652222,0.358,0.6038762141082522,0.8644665677159092,0.458,0.48,0.63572613723733,0.41544494976108304,0.861,-0.6023884831620705,-0.8130190728456634,-0.7804763884911329,1.2529455486886143,1.0040401696793742,-0.5357375469196466,0.8990495845282483,-0.1990074380419989,1.0650954663549728,2496,20.1,0.533,0.278,0.273,2.3,9.5,5.8,31.6,2.2,0.8,12.1,28.2,4.6,2.1,0.07790231971900267,0.09607438035838164,3.6,-0.2,0.7699245201318001,0.6025369978858351,0.0,-3.29,-3.86,-0.7536836282339284,,Analytics/3PT
2014,Reggie Jackson,PG,23,OKC,0.7812921707517155,-1.919922970401426,-1.574686660190491,-0.683344910305199,-0.4943949561328405,0.44,-0.20764368422353535,-0.054930081722856135,0.339,-0.4862455533079944,-0.42382751886992887,0.477,0.485,-0.7568775575734309,-0.9922782885270972,0.893,-0.7954498152078495,-0.5549177798787861,-0.6741871553138159,0.29056492044920584,0.056918376965951235,-0.874440920048177,6.654303660152942e-16,-1.1940446282519876,-0.7542911579135056,2277,15.4,0.527,0.267,0.193,2.2,12.8,7.8,23.1,1.9,0.3,14.5,22.6,2.3,2.6,-0.4622204303327502,-0.3367805896317279,0.4,-0.3,-0.5096788469831335,-0.5517970401691331,0.0,6.34,6.65,1.397690871416726,,Analytics/3PT
2014,LeBron James,PF,29,MIA,0.3070447830580673,0.5187280709425355,1.6710268177721603,2.7800016136587704,1.5122855312035228,0.567,0.36668991043730703,0.35638637021789127,0.379,2.2390588652326224,1.1712032549982516,0.622,0.61,1.696757523759815,1.931454590994508,0.75,-0.21626581907051223,0.7355886849556008,0.3887051764593555,1.3491836115125553,1.2408206178577301,-0.5357375469196466,2.097782363899245,-1.5920595043359833,2.553684522574637,2902,29.3,0.649,0.226,0.432,3.6,18.9,11.5,32.0,2.2,0.8,14.4,31.0,12.3,3.7,2.8385297088724064,2.548919210302335,7.8,1.1,2.8638209390471463,3.13107822410148,0.713,4.76,4.15,0.9850058258862547,2.0,Analytics/3PT
2014,Al Jefferson,C,29,CHA,-0.32528506720013034,0.28081089617727095,0.7184804709787728,2.5029338917416526,1.9070423483844463,0.509,-1.35631087354522,-1.380283093531931,0.2,2.8446820693527592,2.7048866914099645,0.512,0.51,-0.3589907876274991,-0.1259870649651402,0.69,0.7490408411583831,2.1809559255701134,1.7704652077644782,-0.6718157077902024,-0.41664251939076047,0.8190759455944753,-0.5993663896854979,-8.837705591435612e-16,1.3013794435326973,2553,22.7,0.532,0.011,0.201,6.9,28.3,17.5,12.8,1.4,2.4,7.6,29.3,3.1,4.7,0.4079773336395182,0.42071560785096346,2.2,0.5,0.49849350286499616,0.4376321353065541,0.027,-0.22,-0.89,0.07168646282701457,,Analytics/3PT
2014,Brandon Jennings,PG,24,DET,0.7812921707517155,0.6376866583251678,0.4009650220476444,-0.47554411886736087,0.3938078825242379,0.373,0.8261567861659809,1.1333174461059699,0.337,-0.8496194757800767,-0.39315385014169474,0.397,0.441,-0.09373294099687797,-0.017700662019895456,0.751,-0.6023884831620705,-1.1227406244059164,-0.9576251104533281,1.9747310198681707,0.5304792733226626,-0.874440920048177,0.8990495845282483,-0.7960297521679921,-0.18720961268696687,2728,15.6,0.486,0.403,0.283,2.2,7.8,4.9,34.4,1.9,0.2,14.4,23.4,3.0,0.9,-0.7622886248059463,-0.9860630446168918,1.9,-1.9,-0.5096788469831335,-0.44186046511627897,0.0,-3.66,-4.14,-1.0784194017661028,,Analytics/3PT
2014,Amir Johnson,PF,26,TOR,0.3070447830580673,0.22133160248595482,-1.4688481772134478,-1.0296795627015958,-1.6786654076756118,0.562,-1.0117107167487147,-1.0603702975780165,0.303,-0.3651209124839669,-0.8225852123369743,0.593,0.578,-1.2873932508346733,-1.1547078929449643,0.636,0.8455715071812727,-0.09033545253840698,0.2824159432820381,-0.960529896262025,-0.8902034157474722,0.8190759455944753,-0.7492079871068723,2.1890818184619754,-1.3922578962933614,2214,15.4,0.592,0.108,0.234,9.0,17.6,13.3,8.7,1.3,3.2,15.4,16.4,3.2,3.1,-0.04212495807027585,0.2403593703550849,-0.4,1.1,-0.27702368932587285,-0.38689217758985184,0.0,3.24,2.55,0.48437150835748566,,Analytics/3PT
2014,Joe Johnson,SG,32,BRK,0.6232097081871661,0.6376866583251678,-0.12822739283757034,-0.12920946647096393,-0.03384533608842925,0.454,1.055890224030318,0.8591064781454713,0.401,-0.6073701941320219,-0.6078695312393345,0.489,0.533,-0.7568775575734309,-0.8298486841092303,0.815,-0.69891914918496,-0.864639331439039,-0.851335877276011,-0.3831015193183798,-1.1269838639258278,-0.874440920048177,-0.899049584528247,-1.5920595043359833,-0.11632441953364937,2575,15.5,0.564,0.397,0.192,2.2,10.3,6.3,15.0,1.0,0.3,9.8,22.3,3.9,1.0,-0.4622204303327502,-0.5712436983763705,2.0,-1.8,-0.4709029873735901,-0.44186046511627897,0.0,-1.0,-1.58,0.15963573482531185,,Analytics/3PT
2014,DeAndre Jordan,C,25,LAC,1.0974570958808143,0.8161245393991161,0.7184804709787728,-1.237480354139434,-2.2050078305835106,0.676,-1.35631087354522,-1.471686749518764,,-0.3651209124839669,-1.0679745621628483,0.676,0.676,-0.7568775575734309,0.30715854681583826,0.428,2.5831234955932842,2.5939179943171173,2.7624980507527708,-1.2492440847338475,-0.17986207121240477,3.1899995574941884,-0.899049584528247,1.5920595043359824,-1.3922578962933614,2870,18.2,0.63,0.0,0.726,13.3,29.3,21.6,3.7,1.4,5.4,15.3,12.4,5.3,5.8,1.398202375401065,1.1421405578344792,0.9,1.6,0.4209417836459092,0.6025369978858351,0.0,6.98,7.27,1.228557656035385,,Analytics/3PT
