player,season,MVP_rank,award_share,era,norm_vorp,norm_bpm,norm_ws,norm_ws_per_48,norm_pts_per_g,norm_ft_per_g,norm_fg_per_g,norm_fta_per_g,norm_fg2_per_g,norm_fga_per_g
Glenn Robinson,2000,,0.0,Isolation,-0.4393998142188309,-0.4923638940527802,-0.5648507092906134,-0.7415334540720364,1.002259452338066,-0.4461118766556394,1.3890644373187027,-0.5157762537943202,1.1679938441150766,1.29706870317739
Jalen Rose,2000,,0.001,Isolation,0.08101266416000416,0.0075321368655415265,0.18776630720924256,-0.021298325821831818,0.38156484234199217,-0.14767841434117718,0.49199885529530635,-0.34826409993924523,0.3912378988122979,0.4112508373603972
Bryon Russell,2000,,0.0,Isolation,0.18509515983577127,0.12289275938515426,0.6393365171091565,0.5094012423625295,-0.5609714172816754,-0.37150351107702384,-0.7040885874025553,-0.2924267153208868,-0.9403437217067506,-0.7403123882016933
Malik Sealy,2000,,0.0,Isolation,-0.6996060534082484,-0.6461780574122639,-0.3541179446706537,-0.15397321786792204,-1.2046547165368628,-0.893762070127332,-1.0031104480770208,-0.962475330741187,-0.5519657490553612,-1.2127485833040894
Steve Smith,2000,,0.0,Isolation,0.4973426468630721,0.5843352494636052,1.1210114076690643,1.267543482625903,-0.3770619032087645,0.07614668239466914,-0.6442842152676624,-0.18075194608417022,-0.7738960191418696,-0.769839650395593
Latrell Sprewell,2000,,0.0,Isolation,0.08101266416000416,-0.14628202649394206,-0.022966457410717175,-0.4193230019601027,0.473519599378448,0.5984052414449776,0.4321944831604135,0.2101097462443384,0.5576856013771795,0.6769961971054951
Jerry Stackhouse,2000,,0.0,Isolation,0.02897141632212061,-0.14628202649394206,0.18776630720924256,-0.15397321786792204,1.6229540623341403,3.0604813055392888,0.7910207159697717,2.666954669452106,0.6131681688988063,1.1789596544017913
John Stockton,2000,,0.0,Isolation,1.5381676036207423,2.0071162605388286,1.3618488529490178,1.9498714988629393,-1.0207452024639523,-0.5207202422342546,-1.0629148202119136,-0.7391257922677535,-0.8293785866634967,-1.4194394186613875
Damon Stoudamire,2000,,0.0,Isolation,-0.3353173185430639,-0.18473556733381297,-0.1734898607106884,0.0924230102176743,-0.9287904454274969,-1.341412263599025,-0.7638929595374482,-1.4091744076880541,-0.8293785866634967,-0.6222033394260942
Erick Strickland,2000,,0.0,Isolation,-0.38735856638094734,-0.10782848565407112,-0.534746028630619,-0.05920543783500026,-0.8598243776501552,-0.7445453389701012,-0.9433060759421279,-0.8508005615044704,-0.9958262892283777,-0.8584214369772925
Rod Strickland,2000,,0.0,Isolation,-0.38735856638094734,-0.14628202649394206,-0.89600219655055,-0.7225798980654521,-0.9058017561683831,-0.22228677991979273,-0.8835017038072345,-0.013239792229094738,-0.38551804649048027,-0.769839650395593
Bob Sura,2000,,0.0,Isolation,-0.12715232719152983,0.12289275938515426,-0.534746028630619,-0.22978744189425943,-0.6299374850590167,-0.7445453389701012,-0.7638929595374482,-0.5716136384126786,-1.2177565593148858,-0.7107851260077938
Wally Szczerbiak,2000,,0.0,Isolation,-0.38735856638094734,-0.18473556733381297,-0.14338518005069398,0.3388192383032709,-1.1356886487595215,-1.192195532441794,-0.8835017038072345,-1.2416622538329787,-0.6074483165769886,-1.3013303698857888
Maurice Taylor,2000,,0.0,Isolation,-1.7404310101659186,-1.9920519868077455,-2.1001894229503195,-2.3904928266448735,0.12868926049174034,-0.8191537045487168,0.7312163438348789,-0.6832884076493951,1.1125112765934497,0.6769961971054951
Nick Van Exel,2000,,0.0,Isolation,-0.5434823098945979,-0.6077245165723929,-0.534746028630619,-0.7604870100786207,-0.10119763209939811,-0.6699369733914857,-0.10604486605362447,-0.794963176886112,-0.6074483165769886,0.5293598861359964
Keith Van Horn,2000,,0.0,Isolation,-0.5955235577324814,-0.6461780574122639,-0.3541179446706537,-0.4382765579666871,0.6114517349331305,0.5984052414449776,0.49199885529530635,0.26594713086269706,0.28027276376904425,0.6179416727176953
Antoine Walker,2000,,0.0,Isolation,-0.12715232719152983,-0.26164264901355483,-0.504641347970625,-0.7415334540720364,0.9103046953016107,0.2999717791305155,1.0302382045093443,0.5451340539544889,0.8905810065069415,1.4151777519529884
Rasheed Wallace,2000,,0.0,Isolation,0.34121890334942173,0.3151604635845089,0.7898599204091277,0.6989368024283731,-0.032231564322057225,-0.37150351107702384,0.31258573889062724,-0.18075194608417022,0.6686507364204332,-0.20882166871149754
Chris Webber,2000,,0.079,Isolation,1.6942913471343928,1.6610343929799907,1.2113254496490466,1.1348685905798126,1.8298522656661644,0.5237968758663618,2.286130019342099,0.6009714385728471,2.3331277620692443,2.064777520218784
David Wesley,2000,,0.0,Isolation,-0.4393998142188309,-0.4923638940527802,-0.1734898607106884,-0.24874099790084378,-0.6759148635772446,-0.5953286078128701,-0.7040885874025553,-0.5716136384126786,-0.8293785866634967,-0.5926760772321946
Jason Williams,2000,,0.0,Isolation,-1.1679772839492,-1.2614347108501984,-1.5583051710704234,-1.7650254784275907,-0.9747678239457244,-1.341412263599025,-1.0031104480770208,-1.297499638451337,-1.4951693969230209,-0.4745670284565955
Metta World Peace,2000,,0.0,Isolation,-0.6996060534082484,-0.6077245165723929,-1.3174677257904694,-1.3101401342695664,-1.043733891723066,-0.5953286078128701,-1.122719192346807,-0.2924267153208868,-1.0513088567500048,-0.9174759613650918
Shareef Abdur-Rahim,2001,,0.0,Isolation,0.14367295757636678,-0.06085169530489116,0.2551737661023555,-0.15232243793559236,0.6525975932825286,1.3466061267520402,0.5726283746939396,1.0077500610483527,0.9016417826258681,0.40785125754617607
Ray Allen,2001,,0.006,Isolation,1.6110213603645065,1.3912108600502304,1.9091572248162232,1.5778866356120882,0.9456409121631799,0.4653712349804847,0.6769557551397136,0.12410715037541285,-0.17790241450913988,0.45654174972808015
Derek Anderson,2001,,0.0,Isolation,0.19607825767594322,0.1746179082662096,0.7004770049868585,0.6618935966750811,-0.32421346965297554,0.4653712349804847,-0.7314638808782352,0.17319842319057646,-0.8975985459324789,-0.49292284781905277
Darrell Armstrong,2001,,0.0,Isolation,0.40569945807424884,0.5278223136228607,0.3187885145144271,0.3565625836960783,-0.24606858461813513,-0.415863656791071,-0.47064542976380025,-0.6122619418520372,-1.0004122789929557,-0.176434648636675
Chucky Atkins,2001,,0.0,Isolation,-1.323675445211773,-1.3951794488744624,-1.557846563641692,-1.5568450976390038,-1.0079812137078286,-1.63603504539784,-0.8879549515468961,-1.4468135797098138,-1.2060397451139095,-0.5659585860919089
Vin Baker,2001,,0.0,Isolation,-2.109754946705419,-2.415547731015899,-1.8759203057020513,-1.9028869123485397,-0.9689087711904084,-0.2802890580569854,-0.9401186417697833,-0.170440486515567,-0.48634361369057105,-0.8094110470014301
Travis Best,2001,,0.0,Isolation,-0.38038004341939735,-0.2178314310189584,-0.15832209857611143,0.13265317417814354,-1.0275174349665386,-0.7548001536262846,-0.9922823319926701,-0.8086270331126905,-0.7947848128720018,-0.9554825235471432
Mike Bibby,2001,,0.0,Isolation,-0.3279747433198209,-0.49254596851857596,-0.762662208490794,-1.0683154768725998,-0.24606858461813513,-1.2293112491955838,-0.0011722177578171553,-1.1031746700036706,-0.22930928103937862,-0.006017926000010295
Mookie Blaylock,2001,,0.0,Isolation,-0.48519064361855024,-0.29632129887599196,-1.3351949441994406,-1.2718694855252681,-1.2033434262949294,-1.839396943498968,-0.9401186417697833,-1.6922699437856306,-1.0518191455231942,-0.6146490782738134
Elton Brand,2001,,0.0,Isolation,-0.3279747433198209,-0.3355662328045087,-0.5082032148425067,-0.661207459567263,0.5744527082476887,0.6687331330816128,0.7291194453626004,0.9095675154180265,1.1586761152770606,0.5539227340918883
Terrell Brandon,2001,,0.0,Isolation,0.40569945807424884,0.44933244576582726,0.2551737661023555,0.23443017850447723,-0.22653236335942512,-0.6870128542592419,0.10315516268795645,-0.8086270331126905,0.28475938426300623,0.09136305836379828
Kobe Bryant,2001,,0.009,Isolation,0.9821577591695895,1.1164963225506128,1.1457802438713616,1.2725556226330859,2.2154952939793353,2.3634156172576812,2.0332117009347757,1.793210426090966,1.9811859797608766,1.9659470073671117
Marcus Camby,2001,,0.0,Isolation,0.3532941579746724,1.038006454693579,0.8277065018110022,2.0257054546479587,-1.0079812137078286,-0.7548001536262846,-0.8357912613240093,-0.46498812340654705,-0.383529880630094,-1.1989349844566644
Elden Campbell,2001,,0.0,Isolation,-0.9568383445147379,-0.9242402417322607,-0.41278109222439874,-0.0505454336092581,-0.7930827798620176,0.12643473814527106,-0.8879549515468961,0.32047224163606636,-0.4349367471603323,-0.8337562930923825
Vince Carter,2001,,0.006,Isolation,2.2922902616589997,2.215354472549083,1.6546982311679361,1.5168204330162876,2.039669302650945,1.075456929283869,1.981048010711888,1.0568413338635165,1.2614898483375376,1.94160176127616
Sam Cassell,2001,,0.0,Isolation,-0.38038004341939735,-0.3355662328045087,0.2551737661023555,0.33620718283081147,0.20326450433219662,0.05864743877822826,0.3639736138023914,-0.12134921370040383,0.5932005834444375,0.18874404272760686
Doug Christie,2001,,0.0,Isolation,0.19607825767594322,0.13537297433769274,0.3187885145144271,0.1530085750434098,-0.9493725499316981,-0.009139860588814532,-1.357428163552879,-0.3177143049610571,-1.4630740777651021,-1.0772087540019037
Antonio Davis,2001,,0.0,Isolation,-1.1664595449130435,-1.1989547792318784,-0.15832209857611143,-0.1319670370703255,-0.6758654523097571,0.39758393561344163,-0.8357912613240093,0.41865478726639316,-0.383529880630094,-0.736375308728574
Baron Davis,2001,,0.0,Isolation,0.40569945807424884,0.1746179082662096,0.3824032629264993,0.010520768986542441,-0.6563292310510468,-0.48365095615811377,-0.7314638808782352,-0.2195317593307306,-0.7947848128720018,-0.5903038321828613
Michael Dickerson,2001,,0.0,Isolation,-1.585701945709655,-1.6306490524455632,-1.8759203057020513,-2.0250193175401408,-0.16792369958329473,-0.415863656791071,-0.1576632884264785,-0.3177143049610571,-0.383529880630094,0.11570830445475032
Vlade Divac,2001,,0.0,Isolation,-0.2231641431206682,-0.02160676137637441,-0.09470735016403953,0.27514098023501093,-1.0079812137078286,-0.3480763574240282,-0.9922823319926701,-0.12134921370040383,-0.5891573467510477,-1.174589738365712
Tim Duncan,2001,2.0,0.569,Isolation,1.3489948598666244,1.077251388622096,1.7501203537860435,1.3539772260941534,0.9847133546806,1.0076696299168264,1.1464289671456962,1.744119153275803,1.5185241809887302,0.7243394567285538
Michael Finley,2001,,0.001,Isolation,0.3008888578750959,-0.02160676137637441,0.2551737661023555,-0.2948102439924603,0.8479598058696295,-0.2802890580569854,1.198592657368583,-0.2686230321458938,1.0558623822165836,1.1625538863656915
Steve Francis,2001,,0.0,Isolation,1.5062107601653536,1.1949861904076464,1.4320466117256843,1.0282908122498837,0.5353802657302679,0.6687331330816128,0.2596462333566178,0.4677460600815563,-0.17790241450913988,0.26177978100046295
Kevin Garnett,2001,5.0,0.122,Isolation,1.8730478608623886,1.5874355296928144,1.304817114901541,0.865447605327749,0.9456409121631799,0.6009458337145703,1.198592657368583,0.6150198785270462,1.5185241809887302,0.9921371637290267
Brian Grant,2001,,0.0,Isolation,-0.7996224442160087,-0.8065054399467104,0.3187885145144271,0.3565625836960783,-0.3828221334291059,-0.07692715995585732,-0.2619906688722521,-0.12134921370040383,0.18194565120252965,-0.44423235563714825
Richard Hamilton,2001,,0.0,Isolation,-1.5332966456100785,-1.6306490524455632,-1.685076060465836,-1.7807545071569388,0.18372828307348693,0.05864743877822826,0.3118099235795046,-0.2195317593307306,0.4903868503839604,0.45654174972808015
Tim Hardaway,2001,,0.0,Isolation,0.03886235737721386,0.1746179082662096,-0.41278109222439874,-0.31516564485772713,-0.441430797205236,-1.0937366504614983,-0.5749728102095744,-1.0540833971885073,-1.4116672112348638,-0.15208940254572295
Allan Houston,2001,,0.0,Isolation,-0.3279747433198209,-0.3355662328045087,-0.06289997595800371,-0.15232243793559236,0.30094561062574704,0.05864743877822826,0.2596462333566178,-0.3177143049610571,0.07913191814205257,0.33481551927331954
Juwan Howard,2001,,0.0,Isolation,-1.1664595449130435,-1.2381997131603952,-1.048928576345117,-1.2718694855252681,0.16419206181477658,0.12643473814527106,0.41613730402527865,0.07501587756024969,0.8502349160956298,0.2130892888185589
Allen Iverson,2001,1.0,0.904,Isolation,1.715831960563659,1.626680463621331,1.304817114901541,1.1504232174414848,2.723437046705798,3.176863209662194,2.241866461826323,2.7259446095790696,1.9811859797608766,2.769340128368532
Antawn Jamison,2001,,0.0,Isolation,-0.2755694432202447,-0.45330103459005916,-0.317358969606291,-0.803695265624131,1.5121913286657722,0.8043077318156984,1.7723932498203407,0.9586587882331896,1.7755585136399226,1.94160176127616
Eddie Jones,2001,,0.0,Isolation,0.5105100582734016,1.038006454693579,0.06432952086614008,0.6618935966750811,0.0469747342625158,0.05864743877822826,-0.10549959820359123,-0.12134921370040383,-0.4349367471603323,-0.0790536642728664
Jason Kidd,2001,,0.015,Isolation,1.0345630592691657,0.881026718979512,0.6050548823687505,0.33620718283081147,-0.050706372031034626,0.5331585343475272,-0.2619906688722521,0.32047224163606636,-0.28071614756961694,0.01832732009094174
Raef LaFrentz,2001,,0.0,Isolation,-0.5375959437181266,-0.45330103459005916,-0.2855515954002552,-0.030190032743991256,-0.8321552223794376,-0.8225874529933275,-0.7314638808782352,-0.5631706690368738,-0.6405642132812864,-0.9067920313652387
Voshon Lenard,2001,,0.0,Isolation,-1.1140542448134672,-1.0812199774463278,-1.3351949441994406,-1.2515140846600012,-0.9689087711904084,-1.0937366504614983,-1.148773402661331,-1.0540833971885073,-1.6172946773558177,-0.8581015391833346
Rashard Lewis,2001,,0.0,Isolation,-0.013542942722362604,0.05688310648065926,0.09613689507217589,0.17336397590867667,-0.460967018463946,-0.8225874529933275,-0.47064542976380025,-0.906809578743017,-0.8461916794022404,-0.6633395704557175
Karl Malone,2001,7.0,0.017,Isolation,1.8206425607628118,1.822905133263915,1.7183129795800076,1.7000190408036893,1.1800755672677008,2.09226641978951,0.9899378964770359,1.84230169890613,1.3643035813980142,0.6026132262737932
Stephon Marbury,2001,,0.0,Isolation,0.6677259585721307,0.9202716529080287,0.03252214666010399,0.27514098023501093,1.3168291160786714,1.2788188273849976,1.0421015866999226,1.1059326066786797,0.6446074499746758,1.2112443785475964
Shawn Marion,2001,,0.0,Isolation,0.8249418588708602,0.8417817850509951,1.2730097406955048,1.2725556226330859,0.027438513003806127,-0.3480763574240282,0.3639736138023914,-0.4158968505913837,0.6446074499746758,0.14005355054570237
Donyell Marshall,2001,,0.0,Isolation,0.3008888578750959,0.6848020493369281,0.2551737661023555,0.8247368035972152,-0.6954016735684672,-0.6870128542592419,-0.5749728102095744,-0.5631706690368738,-0.383529880630094,-0.8824467852742867
Kenyon Martin,2001,,0.0,Isolation,-1.376080745311349,-1.4344243828029792,-1.7804981830839433,-1.8214653088874726,-1.0079812137078286,-1.161523949828541,-0.6793001906553484,-0.8577183059278539,-0.22930928103937862,-0.6633395704557175
Jamal Mashburn,2001,,0.0,Isolation,0.14367295757636678,0.05688310648065926,-0.1265147243700756,-0.31516564485772713,0.5744527082476887,0.12643473814527106,0.5726283746939396,0.12410715037541285,0.336166250793245,1.0164824098199792
Anthony Mason,2001,,0.001,Isolation,0.19607825767594322,-0.02160676137637441,1.241202366489469,0.7636706010014153,-0.20699614210071474,0.7365204324486553,-0.3141543590951394,0.6641111513422098,0.13053878467229088,-0.5416133400009568
Antonio McDyess,2001,,0.0,Isolation,-0.2231641431206682,-0.100096629233408,0.03252214666010399,0.25478557936974405,0.711206257058659,0.5331585343475272,0.9377742062541481,0.8113849697876997,1.3643035813980142,0.6026132262737932
Tracy McGrady,2001,6.0,0.052,Isolation,2.1874796614598466,1.9798848689779824,1.4320466117256843,1.130067816576218,1.8833795325812641,1.4143934261190827,1.981048010711888,1.4986627891999862,2.032592846291115,2.0146374995490155
Jeff McInnis,2001,,0.0,Isolation,-0.8520277443155851,-0.8849953078037439,-0.25374422119421913,-0.3355210457229937,-0.8321552223794376,-1.2970985485626263,-0.5749728102095744,-1.2504484884491605,-0.4349367471603323,-0.6389943243647654
Aaron McKie,2001,,0.0,Isolation,-0.38038004341939735,-0.2178314310189584,-0.5718179632545783,-0.31516564485772713,-1.0861260987426689,-1.0259493510944555,-1.044446022215557,-0.9559008515581804,-0.8975985459324789,-1.1502444922747599
Ron Mercer,2001,,0.0,Isolation,-1.4284860454109256,-1.5129142506600126,-1.8759203057020513,-2.004663916674874,0.4963078232128479,-0.2802890580569854,0.9377742062541481,-0.4158968505913837,1.2614898483375376,1.0408276559109308
Andre Miller,2001,,0.0,Isolation,0.3008888578750959,0.33159764398027675,0.09613689507217589,0.05123157071707614,-0.26560480587684515,0.7365204324486553,-0.47064542976380025,0.4677460600815563,-0.12649554797890156,-0.4685776017281007
Mike Miller,2001,,0.0,Isolation,-0.9568383445147379,-0.8457503738752272,-0.762662208490794,-0.559430455240929,-1.0275174349665386,-1.63603504539784,-0.9922823319926701,-1.4468135797098138,-1.4630740777651021,-0.9311372774561907
Reggie Miller,2001,,0.0,Isolation,0.3008888578750959,0.13537297433769274,0.8277065018110022,0.4379841871571457,0.3400180531431671,0.32979663624639916,-0.0011722177578171553,-0.12134921370040383,-0.6405642132812864,0.09136305836379828
Cuttino Mobley,2001,,0.0,Isolation,-0.3279747433198209,-0.4140561006615424,0.1597516434842475,-0.07090083447452496,0.45723538069542785,1.0076696299168264,0.1553188529108437,0.713202424157373,-0.023681814918424495,0.3104702731823675
Lamond Murray,2001,,0.0,Isolation,-1.21886484501262,-1.1989547792318784,-1.7168834346718715,-1.6993329036958715,-0.8516914436381476,-1.0259493510944555,-0.7314638808782352,-0.906809578743017,-0.6919710798115247,-0.5416133400009568
